1	17210.83	27621.92
2	10833.49	27789.03
3	7881.88	27542.8
4	5494.25	14439.55
5	21869.75	24015.47
6	19734.77	1541.07
7	13225.97	14447.0
8	7372.23	17911.46
9	8093.26	10222.87
10	9760.9	6966.07
11	15275.03	11378.98
12	14683.46	5012.41
13	21507.22	14779.1
14	11366.62	6075.05
15	24838.5	4902.32
16	131.59	1198.41
17	9747.2	24052.87
18	19626.35	4948.13
19	18822.54	20182.35
20	8283.1	4465.25
21	22486.04	12858.76
22	25879.85	2390.91
23	15445.55	4016.96
24	12412.78	24697.96
25	12355.17	6610.11
26	107.58	13106.7
27	2097.07	27702.09
28	13247.09	2855.26
29	1253.69	25866.55
30	17379.46	12473.61
31	14847.08	27181.13
32	23419.33	24767.61
33	10370.89	8328.4
34	20519.88	13974.33
35	125.45	15106.81
36	25521.34	2682.61
37	4129.82	5542.67
38	5797.77	7580.91
39	22083.12	24372.13
40	16966.82	8530.74
41	6709.45	15813.63
42	25410.31	23148.39
43	1395.9	26280.8
44	15843.69	8672.11
45	26752.78	8157.85
46	24202.22	14184.79
47	8775.59	9349.07
48	12542.4	26927.11
49	20538.69	1899.74
50	11672.94	23975.1
51	16364.44	1275.88
52	26741.54	17505.68
53	27196.48	24894.82
54	25188.9	18805.02
55	7909.6	6422.18
56	14153.01	25462.74
57	4847.2	2847.05
58	27526.08	12330.93
59	16693.72	18895.08
60	21990.74	8147.05
61	20767.23	27337.22
62	23393.06	12167.81
63	15940.44	2169.37
64	1273.67	25401.24
65	25518.61	27003.93
66	17581.38	8634.34
67	22953.31	24789.17
68	9718.89	1926.94
69	16532.05	4049.26
70	21659.06	15816.37
71	27231.37	18533.01
72	12900.66	20047.54
73	16464.82	11081.39
74	3603.23	22327.93
75	18261.17	3754.19
76	2810.31	21792.22
77	8634.5	2793.74
78	49.2	16425.55
79	16333.69	3686.8
80	25870.08	16212.49
81	9023.45	771.68
82	21651.0	3034.48
83	7629.75	25104.02
84	9676.85	26500.85
85	20438.01	9782.79
86	16665.83	25014.82
87	4028.27	18823.18
88	17708.34	17163.24
89	6580.51	18930.61
90	18784.8	10148.0
91	12943.69	4247.89
92	5046.26	7073.76
93	3276.26	16314.04
94	13528.63	10577.2
95	16057.11	5419.92
96	9744.33	22947.57
97	1119.7	22557.34
