1	8395.65	11300.72
2	3254.25	14744.65
3	15052.16	961.0
4	3914.41	325.91
5	9879.54	10239.22
6	7368.98	16507.25
7	12953.9	10787.47
8	16032.07	6428.48
9	11022.86	4657.79
10	4260.41	5221.29
11	199.83	3869.78
12	17395.44	3478.15
13	13189.79	1693.88
14	2436.56	4701.45
15	2607.03	441.76
16	6431.84	11302.17
17	15297.29	9548.03
18	2381.03	15813.04
19	14137.3	1473.38
20	17885.82	3868.8
21	9021.06	14120.23
22	9865.44	11406.65
23	16933.95	11593.76
24	7168.23	16172.24
25	14548.45	1176.8
26	691.73	6411.99
27	9297.69	5273.14
28	11686.61	12040.6
29	2545.13	15143.45
30	14235.27	7005.66
31	12543.94	6831.07
32	3777.55	15103.87
33	8123.32	10732.25
34	11482.34	11595.05
35	6405.55	406.17
36	15407.58	10576.19
37	7267.62	9046.54
38	3301.52	6425.54
39	17604.1	14144.29
40	12994.14	4470.05
41	13450.68	3930.37
42	3120.73	2658.4
43	17373.45	9181.25
44	7204.59	4251.49
45	10404.14	1108.75
46	6814.56	788.93
47	7051.46	16327.54
48	13725.59	4003.38
49	17437.71	15332.9
50	12989.33	5780.98
51	10963.78	2850.81
52	11798.96	7178.43
53	5758.09	8196.7
54	5050.5	17003.15
55	10632.96	9623.7
56	10049.63	5606.06
57	16807.88	8376.14
58	11958.93	11523.4
59	17348.79	3243.09
60	7508.09	10328.19
61	6439.3	9212.05
62	5890.34	16565.59
63	6311.98	13351.9
64	8638.66	8253.35
65	322.75	16923.66
66	927.85	7163.47
67	15168.87	13816.33
68	15321.99	17335.42
69	6379.38	3285.94
70	4617.59	12420.59
71	12001.12	914.55
72	1557.87	3447.16
73	6533.84	10402.42
74	16245.28	11831.12
75	8693.5	11083.19
76	3936.25	8068.15
77	16027.25	13096.72
78	7729.0	812.67
79	10831.07	4644.82
80	4780.41	5999.2
81	14959.09	14651.51
82	6989.73	4857.94
83	12188.17	7925.51
84	15490.86	11800.01
85	4919.74	7685.14
86	8239.94	5164.76
87	1641.7	3651.62
88	4289.72	12388.3
89	11838.68	4103.9
90	13854.19	2769.88
91	16009.93	742.83
92	11412.97	16216.02
93	9514.67	6545.08
94	353.73	11899.86
95	7967.33	12588.58
96	2647.09	10653.91
97	11397.37	3499.9
98	6600.96	7049.28
99	4244.0	2861.43
100	5958.61	55.57
101	12174.51	13593.96
102	13087.24	13501.87
103	15000.28	3282.54
104	17285.62	17767.47
105	14042.27	2439.02
106	1839.9	9429.27
107	3655.62	1646.63
108	11868.14	6607.59
109	2824.87	4542.1
110	4228.68	10459.27
111	2815.27	9514.88
112	1202.38	4256.47
113	8482.17	16696.83
114	2426.26	14482.04
115	11915.97	14116.44
116	9796.3	10680.35
117	7066.17	14113.89
118	16952.76	13775.98
119	12384.32	465.35
120	10745.14	15910.21
121	9644.81	3112.93
122	12836.34	13559.61
123	11123.05	729.21
124	825.42	1576.83
125	472.9	10460.22
126	9031.44	1688.16
127	10499.96	7611.35
128	9905.65	15142.04
129	2658.96	6572.2
130	6093.28	12189.62
131	8532.77	17704.78
132	6452.19	7934.18
133	4105.59	3209.15
134	2749.76	8749.12
135	11835.06	13371.78
136	13180.82	3507.99
137	15991.07	9266.0
138	9546.01	2784.41
139	843.55	3673.46
140	17930.51	12958.3
141	16443.59	14914.55
142	6157.0	10051.55
143	10558.95	12363.77
144	7027.89	13367.62
145	6557.03	3566.4
146	10176.29	1307.62
147	9393.39	13272.36
148	1370.55	8831.04
149	13945.74	15127.03
150	17137.71	10600.46
151	3948.85	11964.55
152	7707.65	10592.29
153	4743.72	1684.6
154	4962.75	2243.59
155	7428.76	7257.32
156	9192.9	6519.91
157	15476.75	9691.88
158	9493.34	8642.16
159	16899.07	8837.19
160	1251.54	5769.18
161	2063.72	2463.98
162	9620.78	15730.68
163	7574.89	7433.82
164	2977.21	15798.94
165	629.91	7192.59
166	16590.56	4739.01
167	15165.09	5324.45
168	2876.26	8743.78
169	6987.72	227.76
170	17077.32	6122.46
171	15474.12	8284.21
172	16887.87	16836.52
173	16728.27	17670.91
174	2498.29	9763.04
175	15075.86	5709.83
176	12321.5	4184.23
177	13820.16	8787.72
178	9039.17	16158.32
179	17873.4	972.49
180	3685.96	7269.35
181	1120.27	13784.28
182	9740.41	16567.88
183	7295.81	13075.78
184	10433.57	15814.42
185	1717.4	7889.05
186	17464.48	15756.07
187	12244.8	3950.7
188	8812.23	8675.63
189	7783.08	12444.37
190	1340.64	5275.17
191	7547.42	11801.39
192	11108.78	17727.72
193	9943.93	10065.57
194	6555.03	12408.48
195	17572.47	8838.19
196	17889.26	10720.06
197	17204.54	13146.3
198	2792.38	15466.94
199	3067.43	6450.64
200	1410.59	16814.21
201	16864.51	10518.71
202	4483.72	6986.29
203	10753.15	5535.43
204	1048.2	121.32
205	5574.94	9692.31
206	11332.78	15361.65
207	15821.78	15034.44
208	4488.08	14887.06
209	5796.77	9045.66
210	3573.53	14368.44
211	7789.64	1905.57
212	2819.45	6386.8
213	10190.48	17089.62
214	13517.59	17002.75
215	13903.65	5260.51
216	17032.09	12644.62
217	1455.13	1470.7
218	252.58	5290.23
219	2986.43	5674.99
220	6831.35	6454.15
221	16560.26	13259.31
222	17576.0	16483.73
223	10078.1	4280.83
224	1094.9	17947.32
225	4703.49	17417.79
226	15707.67	4720.73
227	1507.29	17922.9
228	2776.47	14281.62
229	13413.82	3388.05
230	17792.27	10791.94
231	16078.96	12258.97
232	15815.39	2610.79
233	14177.9	9985.07
234	17467.12	15864.18
235	4388.82	2962.01
236	884.34	9967.75
237	16731.52	1670.1
238	12483.03	3319.4
239	8649.93	14917.41
240	1826.68	15254.97
241	7604.4	9807.51
242	6947.03	16247.53
243	16687.73	16069.46
244	11929.29	13625.86
245	7233.01	10761.97
246	1541.36	17644.59
247	14892.62	15950.71
248	3402.54	13691.64
249	12054.49	13557.26
250	400.1	6551.26
251	4913.76	11468.69
252	2249.42	116.57
253	5701.16	8963.93
254	17217.25	5457.72
255	15876.26	15507.41
256	17486.76	12863.13
257	4482.34	9773.87
258	3780.79	15422.53
259	40.38	7797.73
260	2324.41	14282.2
261	16019.58	4890.67
262	8859.55	9692.6
263	16676.1	14080.55
264	16835.95	7960.51
265	9538.59	1205.24
266	13805.47	6534.76
267	14578.62	12467.34
268	3790.2	13700.24
269	9500.18	6023.02
270	17919.46	4090.06
271	9034.64	14616.43
272	16732.39	11131.63
273	17472.06	12017.03
274	13868.68	13464.42
275	3113.07	9332.63
276	13312.28	1225.63
277	17618.11	3967.79
278	16287.42	310.07
279	16609.78	5097.26
280	943.55	4295.83
281	725.58	15097.18
282	16279.09	5641.21
283	11822.72	7263.73
284	12585.59	6293.21
285	141.16	8123.84
286	8829.0	8892.9
287	12154.21	7850.3
288	8060.64	7594.94
289	11007.39	1324.19
290	3291.74	6215.33
291	9352.07	9645.53
292	12108.84	11800.7
293	8440.41	8442.8
294	1805.6	1992.95
295	13972.17	14854.89
296	17790.64	4506.13
297	1188.99	9520.43
298	11028.03	740.89
299	11908.77	13080.84
300	9948.81	5817.84
301	6612.93	6952.85
302	10645.26	3037.81
303	16717.35	5005.73
304	17701.39	1122.84
305	9271.88	11946.49
306	7368.0	4052.22
307	11970.75	818.65
308	1241.88	11400.32
309	2909.66	327.77
310	7134.9	15442.72
311	15095.48	6540.76
312	4451.08	405.25
313	15204.18	15450.66
314	1546.34	16980.88
315	8456.09	13340.62
316	322.94	17172.33
317	3972.86	16821.09
318	5066.02	5317.69
319	1001.99	2095.35
320	9164.84	9448.94
321	15233.46	1190.4
322	11461.17	350.04
323	15137.96	6899.98
324	11918.03	7899.45
325	15423.42	17757.62
326	11624.36	2512.89
327	15488.12	6623.74
328	812.78	7889.71
329	16956.94	3717.66
330	5550.12	435.17
331	17565.42	9788.37
332	11856.45	12574.1
333	13478.79	16725.82
334	4677.95	3631.08
335	4634.03	10222.18
336	170.13	2228.08
337	14608.39	10286.89
338	17802.89	9341.78
339	643.39	7100.53
340	3668.7	10784.11
341	8854.42	3038.68
342	1624.04	12902.56
343	12508.48	1581.98
344	5193.4	2777.02
345	9774.64	7092.09
346	1721.61	8358.77
347	8470.88	13449.49
348	15716.23	1409.23
349	17596.57	1142.4
350	7544.59	960.29
351	7355.07	12884.76
352	9356.05	12701.72
353	6067.17	12506.28
354	14691.53	14251.45
355	3227.71	2887.93
356	12684.96	6434.61
357	8611.46	15472.65
358	10780.37	15410.78
359	14956.17	8846.47
360	3139.6	13528.74
361	15232.48	600.21
362	6281.25	7427.66
363	9197.4	9455.99
364	10751.8	6822.7
365	8567.24	8236.62
366	940.39	3981.96
367	4918.77	4022.01
368	14556.25	9103.71
369	11028.3	15095.42
370	9439.2	13038.47
371	7667.69	16856.15
372	9194.45	8496.7
373	13787.43	5787.27
374	3006.28	7803.77
375	4035.91	132.26
376	12877.41	17274.93
377	15644.36	10393.23
378	17787.99	480.92
379	11478.33	14739.37
380	4174.29	4022.63
381	10605.87	3099.83
382	6324.72	9587.68
383	14485.02	17547.51
384	12672.42	14823.99
385	5031.03	3084.33
386	6348.49	3220.78
387	5506.5	382.8
388	4771.81	9302.89
389	15665.4	9242.45
390	17909.17	15358.7
391	13684.15	16567.54
392	11107.91	15088.38
393	16165.5	8953.37
394	17726.93	4025.94
395	9982.95	1031.42
396	1548.86	6383.03
397	12155.33	15703.81
398	17597.26	15689.42
399	7442.48	7063.54
400	9381.59	13513.95
401	14502.88	16481.78
402	7659.89	10250.16
403	17057.03	2841.32
404	7417.79	15054.73
405	1656.22	786.0
406	2857.52	1136.16
407	8197.73	9806.41
408	2895.05	8091.69
409	11023.77	3673.72
410	14943.27	1848.57
411	15199.89	5204.59
412	14241.68	3416.14
413	13311.37	4667.26
414	15012.03	15307.73
415	14071.76	1755.36
416	13818.45	9665.63
417	17570.47	10394.09
418	9001.51	14467.89
419	5103.36	6715.18
420	6697.59	3778.06
421	10071.52	8896.81
422	8920.6	9709.54
423	8949.9	10272.48
424	16224.24	10374.47
425	5892.0	9437.66
426	5242.18	8155.92
427	12354.56	767.11
428	13087.19	17011.03
429	8480.86	12621.94
430	17714.35	5735.25
431	15981.04	17653.64
432	11475.67	410.81
433	3817.12	10467.39
434	5257.74	4355.11
435	11650.66	16691.11
436	7959.74	13131.07
437	9489.37	1204.35
438	14239.94	2036.67
439	17896.6	10034.62
440	12757.44	2264.95
441	5150.18	15775.69
442	15405.27	13998.81
443	11457.82	10244.81
444	4771.46	12928.61
445	17729.14	3792.4
446	13508.3	778.24
447	17403.82	13220.39
448	11917.09	7223.51
449	13788.57	7131.44
450	8196.78	17770.89
451	716.53	5975.4
452	4517.1	16855.05
453	16296.69	17937.61
454	15432.18	7606.93
455	14978.2	3828.25
456	12874.44	505.55
457	17444.91	17937.26
458	2478.06	15861.82
459	2062.15	1067.95
460	6448.75	9937.09
461	4466.42	14401.61
462	7024.8	7373.45
463	17887.69	14879.74
464	4739.07	3727.18
465	11714.89	7479.32
466	17680.55	2414.11
467	7646.03	8077.01
468	4835.41	8459.53
469	2118.39	1193.44
470	15240.12	5363.08
471	1041.31	11327.82
472	6490.81	16367.23
473	7928.33	1534.61
474	10321.84	4617.2
475	294.82	3341.84
476	7483.74	15495.12
477	13605.68	5666.06
478	17555.78	3226.96
479	8012.45	1421.42
480	1500.49	14280.92
481	1730.75	4390.08
482	16067.58	13571.02
483	14043.18	4383.23
484	12067.3	4471.31
485	8292.76	12090.69
486	14396.7	7814.02
487	6781.21	6442.51
488	17928.23	17377.6
489	4271.21	1790.99
490	5678.34	16374.77
491	7382.76	10912.81
492	12945.65	7210.69
493	5550.28	13013.99
494	8622.48	3865.46
495	6975.7	13729.46
496	5152.99	14928.37
497	2887.44	6755.97
498	1471.28	10700.58
499	3216.33	413.99
500	3467.96	679.72
501	5276.5	4338.54
502	13164.59	13100.28
503	11682.49	15496.37
504	15948.02	17452.05
505	7782.33	16245.23
506	17957.2	21.41
507	11647.42	13306.63
508	3868.56	7005.52
509	14373.22	413.66
510	4302.22	13999.49
511	17181.86	16139.94
512	1626.82	11422.6
513	1105.14	13682.48
514	11985.24	5501.16
515	5783.47	2178.49
516	17521.47	6863.06
517	10269.39	17789.55
518	7568.73	13451.02
519	6130.84	9328.5
520	12625.26	16384.34
521	9917.88	17705.15
522	9419.52	10465.47
523	2263.89	9441.28
524	14836.15	8122.27
525	971.03	1380.52
526	2965.91	11353.89
527	2056.23	15616.31
528	17273.94	5539.62
529	10429.4	13698.48
530	1267.51	1613.58
531	3438.99	746.96
532	6239.83	12496.83
533	2807.37	1897.07
534	2001.73	8608.46
535	3103.23	14360.01
536	10527.56	6231.23
537	5037.67	17003.18
538	13711.76	2385.86
539	8070.76	5887.97
540	9712.01	10218.36
541	11422.23	13172.03
542	5970.81	10830.56
543	5894.12	6265.88
544	729.87	13195.76
545	13590.67	5588.52
546	9474.54	3426.0
547	8064.96	141.95
548	5319.33	7209.19
549	1499.19	10131.62
550	15693.93	17954.16
551	8424.33	823.78
552	8667.89	13363.7
553	11981.36	15946.73
554	12310.62	6639.72
555	14207.79	14955.92
556	17727.47	2819.4
557	8795.73	9638.1
558	5208.23	17692.65
559	12914.85	9055.8
560	10540.86	14081.16
561	7062.26	2799.67
562	3970.48	15546.64
563	13059.38	8916.98
564	17894.45	11923.29
565	4968.98	6625.12
566	10093.23	6473.84
567	5995.87	4809.47
568	14133.28	8616.45
