1	795.41	1495.98
2	1648.18	142.95
3	131.38	1228.86
4	1055.84	1254.47
5	2283.29	914.78
6	1467.17	1801.77
7	2581.43	2709.01
8	738.18	1822.37
9	2584.26	1787.53
10	730.0	1985.16
11	1384.82	1289.7
12	2412.74	1591.38
13	2463.84	724.96
14	363.82	2483.51
15	1969.41	1305.01
16	1977.59	1337.23
17	1527.15	408.34
18	1378.45	2635.11
19	266.05	970.85
20	936.97	658.75
21	655.66	2827.43
22	180.72	1184.01
23	1629.17	2441.75
24	1128.4	1837.18
25	2062.14	223.79
26	1621.68	31.82
27	2966.9	1750.24
28	2039.36	2234.11
29	640.21	1454.1
30	2061.6	936.4
31	2063.18	2649.96
32	2407.59	303.5
33	726.86	1007.76
34	1761.9	2147.82
35	2165.58	430.25
36	2214.5	2115.26
37	1894.0	1966.74
38	2910.06	1027.42
39	969.97	800.02
40	1692.47	2068.2
41	917.88	1912.38
42	1394.4	1707.87
43	385.43	2516.45
44	1110.75	2852.11
45	492.89	780.97
46	647.54	2866.42
47	1623.25	2818.16
48	2065.29	205.1
49	2388.66	1751.41
50	2821.56	2817.32
51	1565.38	2809.1
52	2222.85	1053.09
53	2982.31	953.59
54	1200.64	454.2
55	623.06	504.51
56	1999.43	442.55
57	2532.54	1025.86
58	1977.62	2377.93
59	1338.16	808.16
60	1401.4	982.54
61	2402.13	1140.88
62	1363.74	2341.71
63	298.85	2307.72
64	2201.52	1214.54
65	1039.59	1660.19
66	1227.22	2676.76
67	2183.86	2127.12
68	2581.41	2626.38
69	1411.04	2476.78
70	2733.2	61.69
71	2913.28	2989.04
72	2390.12	848.33
73	2912.21	158.31
74	57.55	2032.94
75	2026.91	77.53
76	2925.79	2871.73
77	2199.46	474.42
78	1634.0	361.48
79	832.09	462.95
80	1777.45	676.75
81	427.21	2397.31
82	1833.66	2681.29
83	716.34	499.46
84	113.63	761.77
85	352.38	1420.45
86	865.43	504.06
87	1977.39	2914.23
88	2542.66	1085.89
89	2488.77	242.34
90	162.26	566.13
91	2666.77	686.19
92	1965.17	1316.88
93	223.8	2920.64
94	561.84	55.46
95	2041.53	2799.15
96	1415.18	467.53
97	394.56	2711.74
98	1604.16	1758.24
99	1885.64	630.28
100	1548.88	1223.9
101	677.26	770.37
102	2285.46	2311.38
103	1971.28	2917.18
104	1301.78	2372.62
105	2975.34	2376.54
106	1225.0	2313.24
107	2948.3	1002.64
108	270.34	273.24
109	1634.69	2015.16
110	1769.97	585.4
111	1475.05	1845.04
112	661.7	572.22
113	2982.25	2557.15
114	556.69	2891.6
115	319.93	275.48
116	1907.39	741.94
117	1737.4	2852.03
118	1215.77	2235.7
119	1449.86	609.69
120	2044.09	84.01
121	207.9	817.88
122	247.12	1057.4
123	71.5	2511.52
124	131.25	823.69
125	758.47	66.93
126	711.83	1094.15
127	2752.7	235.1
128	758.32	902.99
129	1325.9	2677.38
130	2679.34	2681.07
131	1927.32	2637.5
132	1802.14	907.19
133	138.56	2392.24
134	1918.9	1692.35
135	344.93	1793.29
136	1593.07	472.24
137	938.76	2677.14
138	379.64	2275.31
139	1681.77	2846.62
140	952.23	2459.03
141	586.86	697.67
142	415.53	857.0
143	2212.99	969.82
144	2022.84	2690.5
145	1701.55	2429.61
146	752.55	2560.41
147	2527.13	1723.87
148	667.37	1991.67
149	2816.87	2886.96
150	1670.44	168.11
151	1369.56	1619.89
152	1007.07	1728.49
153	2309.18	725.72
154	791.89	1458.01
155	2686.22	1241.9
156	722.26	412.63
157	2791.43	1446.42
158	2497.32	2230.54
159	2564.95	1510.86
160	419.62	354.29
161	2085.36	1174.5
162	2293.6	2358.97
163	557.73	1780.42
164	2775.64	1367.29
165	2777.3	336.23
166	719.36	1582.92
167	1405.86	825.66
168	787.28	2279.98
169	1380.57	599.29
170	1986.99	508.04
171	1654.27	1364.59
172	992.45	543.75
173	2884.26	1282.93
174	2953.5	2225.81
175	2736.28	1669.34
176	2488.69	75.2
177	381.37	1038.36
178	2411.27	2620.5
179	2593.05	424.63
180	1704.3	329.64
181	2140.43	1070.33
182	594.91	1412.05
183	688.73	978.39
184	475.14	456.5
185	905.18	2810.58
186	702.78	949.74
187	296.28	1012.73
188	2151.56	2944.95
189	1028.87	338.84
190	1741.89	1314.94
191	468.67	1749.67
192	428.95	1136.69
193	2502.85	2188.56
194	1124.94	1545.69
195	1568.95	1652.83
196	801.84	2392.95
197	2217.75	281.81
198	2399.88	1961.21
199	878.03	718.32
200	2199.93	2084.82
201	2430.64	1460.48
202	1765.42	400.35
203	2851.65	1857.08
204	959.66	2019.44
205	2688.18	350.3
206	1623.84	1554.84
207	426.45	2458.31
208	321.01	1342.04
209	313.88	834.82
210	1420.03	1736.55
211	2937.45	444.62
212	2125.56	2992.82
213	609.93	1084.48
214	1807.8	2977.55
215	1675.56	2308.89
216	2699.63	1224.91
217	2049.34	1476.21
218	2211.74	1156.15
219	1910.27	1069.13
220	316.53	388.45
221	996.54	1265.79
222	1677.45	1923.76
223	1249.76	2396.14
224	2286.28	1108.76
225	387.03	2474.51
226	2899.94	2863.31
227	2747.14	2985.67
228	1140.57	1521.74
229	2343.34	2220.3
230	2947.36	258.69
231	2088.25	1650.08
232	731.22	931.11
233	159.82	1353.51
234	1034.1	2293.95
235	167.64	2636.41
236	2456.58	2764.48
237	2589.96	1008.79
238	2416.68	1977.56
239	847.87	17.06
240	897.23	787.48
241	1325.61	2238.21
242	415.31	2578.96
243	1032.54	1846.76
244	1839.61	2909.67
245	1739.73	838.34
246	2781.4	537.23
247	1675.76	2497.04
248	2732.14	2152.02
249	1551.28	960.5
250	2355.14	2788.66
251	1288.09	1301.91
252	1926.2	2808.47
253	1049.43	2958.02
254	1304.13	2509.22
255	763.38	1587.85
256	770.05	786.19
257	2841.71	1090.75
258	2972.73	2466.02
259	2831.11	207.87
260	2288.48	1718.1
261	558.52	1299.15
262	1235.29	482.79
263	2366.6	159.95
264	667.94	292.23
265	2562.77	2300.23
266	1132.37	1631.65
267	2927.17	707.88
268	2546.04	997.35
269	981.9	2185.64
270	2059.51	2356.98
271	2699.66	2247.44
272	1835.33	892.64
273	512.17	2949.68
274	600.59	1603.87
275	2877.5	2034.14
276	2420.58	1681.2
277	1504.71	35.52
278	1196.4	1773.14
279	2786.58	212.85
280	2811.94	2123.49
281	907.14	820.04
282	763.13	2024.11
283	493.58	937.17
284	2579.15	2541.05
285	932.01	245.03
286	963.73	2504.39
287	480.68	1118.77
288	573.31	87.1
289	697.67	336.24
290	2225.45	2070.87
291	2020.12	2729.53
292	1918.0	2344.49
293	2195.12	155.4
294	1526.88	2824.85
295	392.48	2640.6
296	1667.12	1834.27
297	1548.64	1497.92
298	2864.38	1292.25
299	2403.72	1426.72
300	674.62	1726.82
