1	5506.56	9212.31
2	1381.06	5190.64
3	10107.85	4780.7
4	4385.37	7005.97
5	4310.53	2391.84
6	1695.48	4938.77
7	1888.42	14854.44
8	4394.88	7129.96
9	8508.61	2185.17
10	5782.94	12416.28
11	7048.89	12144.36
12	14921.7	6363.12
13	11816.66	12194.84
14	9559.85	12392.57
15	1949.94	13679.97
16	9292.68	12743.21
17	13074.47	14845.37
18	12648.13	6688.48
19	10960.57	14056.69
20	7694.59	6614.93
21	2133.21	6847.08
22	14298.52	14738.33
23	10230.23	9747.46
24	3510.58	5914.23
25	2478.33	12196.04
26	1681.97	5225.11
27	13964.15	13093.28
28	1572.42	6354.33
29	2449.0	5568.72
30	4818.07	5701.71
31	10149.76	14363.98
32	7577.35	10420.14
33	4941.25	10808.66
34	2697.02	5132.31
35	7066.66	852.89
36	7318.92	2429.77
37	8799.52	1024.23
38	13598.79	140.54
39	308.9	8574.59
40	1039.2	6072.15
41	6929.94	10459.52
42	10179.89	6445.08
43	5112.42	818.61
44	964.53	10406.37
45	11238.09	1520.81
46	1209.65	6065.22
47	10470.15	8882.12
48	4925.8	5160.21
49	12685.13	4477.87
50	10256.68	2194.77
51	7011.65	12987.97
52	13411.93	12468.14
53	3818.44	8650.29
54	12592.3	1136.47
55	6270.28	3883.12
56	13515.99	5121.08
57	715.14	11996.3
58	7325.61	9970.24
59	9893.11	2574.57
60	6515.81	5386.34
61	2856.27	13967.86
62	9117.52	1864.24
63	4477.27	3221.23
64	2987.68	1309.69
65	1030.81	5810.57
66	6429.05	226.6
67	11767.37	7090.02
68	14412.08	5874.45
69	12651.2	8020.98
70	13141.19	4865.6
71	8453.06	6658.84
72	7679.89	12879.78
73	4919.41	6277.94
74	5587.21	11572.81
75	9539.93	2140.62
76	5976.89	5212.15
77	5299.84	2703.8
78	3933.06	14961.13
79	429.62	12228.15
80	13071.96	10005.75
81	14055.76	8519.72
82	3130.81	14449.38
83	6985.55	10461.42
84	10811.45	14480.03
85	1710.36	13968.01
86	2772.04	9562.29
87	3361.53	468.11
88	7865.48	10540.43
89	8337.94	5380.96
90	78.31	712.78
91	3804.56	11243.79
92	11038.79	1058.54
93	1938.89	6707.68
94	5375.35	258.7
95	1959.18	13732.77
96	7080.29	724.47
97	7991.41	8037.26
98	10213.95	9608.99
99	7316.88	177.95
100	7445.18	12733.46
101	7629.11	9585.56
102	13243.99	14666.0
103	4910.05	8533.61
104	5044.55	12411.65
105	8837.45	3990.86
106	14867.71	12342.39
107	8608.33	3885.74
108	1650.02	2705.38
109	12026.42	12587.55
110	12280.99	4004.56
111	6611.39	3197.63
112	8227.37	1691.45
113	10228.2	7392.98
114	9363.51	9924.39
115	3663.22	1357.45
116	1463.36	4237.67
117	5827.94	11130.79
118	7270.01	14679.33
119	12236.62	12192.73
120	3946.45	8588.97
121	2116.17	2916.01
122	104.14	1663.65
123	13110.2	14332.21
124	8610.77	3717.18
125	8840.18	456.86
126	11894.78	642.3
127	8815.18	8163.19
128	13561.6	3124.97
129	5257.44	2561.61
130	9520.82	216.77
131	11731.52	5792.67
132	6356.09	8982.66
133	3234.55	5514.35
134	13773.11	9837.65
135	5115.81	12176.94
136	12543.61	433.2
137	9792.66	7795.03
138	3212.35	9360.87
139	266.88	10300.69
140	9896.91	3126.16
141	4199.45	6921.21
142	9933.19	5099.38
143	3713.94	4849.56
144	7459.5	4006.69
